name,coe,unit,departmentname,announcementyear
道林紙,1.46,公斤(kg),環境部,2018
無磷無氧銅塊,4.77,公斤(kg),環境部,2018
洗髮精（1000ml）,28.5,瓶,歐萊德國際股份有限公司、昇宏國際企業股份有限公司,2018
橄欖洗髮精（1000ml）,30,瓶,昇宏國際企業股份有限公司,2018
過硫酸鈉,14.1,公斤(kg),環境部,2018
過硫酸銨,6.58,公斤(kg),環境部,2018
綠茶洗髮精（1000ml）,27,瓶,歐萊德國際股份有限公司,2018
聚氯乙烯(PVC)合成皮（壓延製程，未使用基布）,3.37,公斤(kg),環境部,2018
聚氯乙烯(PVC)合成皮（壓延製程，使用基布）,4.19,公斤(kg),環境部,2018
聚氯乙烯(PVC)合成皮（塗佈製程）,5.71,公斤(kg),環境部,2018
封裝銅銲線,0.0171,公尺(m),環境部,2018
8mm裸銅線（無氧銅）,5.13,公斤(kg),環境部,2018
8mm裸銅線（SCR銅）,4.13,公斤(kg),環境部,2018
3.03mm裸銅線（SCR銅）,4.16,公斤(kg),環境部,2018
豆漿(450ml，鋁箔包裝),0.38,盒,統一企業股份有限公司,2018
2.6mm裸銅線（SCR銅）,4.28,公斤(kg),環境部,2018
瓶裝水(2000ml，PET包裝),0.368,瓶,味丹企業股份有限公司,2018
濃硫酸,0.354,公斤(kg),環境部,2018
瓶裝水(1500ml，PET包裝),0.25,瓶,味丹企業股份有限公司,2018
瓶裝水（600ml，PET包裝）,0.153,瓶,味丹企業股份有限公司,2018
廢（污）水處理服務（臺南市政府水利局柳營區水資源回收中心）,0.5,立方公尺(m3),惠民實業股份有限公司,2018
柴油（於捕撈移動源使用，2016）,3.36,公升(L),環境部,2018
高粱酒(50％，600ml),5.5,瓶,馬祖酒廠實業股份有限公司南竿廠,2018
保鮮盒,5.16,個,寀呈股份有限公司,2018
紅茶(375ml，鋁箔包裝),0.16,包,統一企業股份有限公司,2018
紅茶(300ml，鋁箔包裝),0.12,包,統一企業股份有限公司,2018
紅茶(250ml，鋁箔包裝),0.1,包,統一企業股份有限公司,2018
奶茶(375ml，鋁箔包裝),0.2,包,統一企業股份有限公司,2018
柴油（於水路運輸移動源使用，2016）,3.37,公升(L),環境部,2018
奶茶(300ml，鋁箔包裝),0.14,包,統一企業股份有限公司,2018
奶茶(250ml，鋁箔包裝),0.13,包,統一企業股份有限公司,2018
綠茶（300ml，鋁箔包裝）,0.12,包,統一企業股份有限公司,2018
綠茶（250ml，鋁箔包裝）,0.11,包,統一企業股份有限公司,2018
柴油（於鐵路運輸與非道路運輸移動源使用，2016）,3.61,公升(L),環境部,2018
高速鐵路運輸服務,0.034,延人公里(pkm),環境部、台灣高速鐵路股份有限公司,2018
原生木漿影印紙,3.6,包,中華紙漿股份有限公司花蓮廠,2018
廢（污）水處理服務（中部科學工業園區管理局-虎尾園區）,1.7,立方公尺(m3),中欣行股份有限公司,2018
廢（污）水處理服務（高雄市楠梓污水處理廠）,0.4,立方公尺(m3),山林水環境工程股份有限公司,2018
廢（污）水處理服務（中部科學工業園區台中園區污水處理廠）,0.45,立方公尺(m3),山林水環境工程股份有限公司,2018
雞蛋,0.162,顆,臺南市環境保護局,2018
住宿服務（四人房）,90,每房-每天,臺南市環境保護局,2018
住宿服務（單/兩人房）,75,每房-每天,臺南市環境保護局,2018
番薯冰烤兩吃,0.0955,包,台南市環境保護局,2018
烤番薯,0.656,盒,台南市環境保護局,2018
客船服務（台東富岡-綠島）,11.6,每人次,經濟部中小企業處,2018
以柴油動力垃圾車清除運輸一般廢棄物,1.31,延噸公里(tkm),環境部,2018
薄膜型太陽光電模組,407,片,經濟部標準檢驗局,2018
單結晶矽電池太陽光電模組（96片5吋）,417,片,經濟部標準檢驗局,2018
單結晶矽電池太陽光電模組（60片6吋）,413,片,經濟部標準檢驗局,2018
鋁質水泥,10.1,公斤(kg),內政部營建署,2018
全鋁質混凝土管（管徑 800mm）,199,公尺(m),內政部營建署,2018
全鋁質混凝土管（管徑 300mm）,94.8,公尺(m),內政部營建署,2018
航空旅客運輸服務(松山-金門),0.281,延人公里(pkm),環境部、交通部民用航空局、松山機場、金門機場、華信航空、台灣航勤,2018
住宿服務(四人房),60.1,每房-每天,環境部、福容大飯店股份有限公司桃園分公司,2018
住宿服務(三人房),57.2,每房-每天,環境部、福容大飯店股份有限公司桃園分公司,2018
住宿服務(二人房),54.3,每房-每天,環境部、福容大飯店股份有限公司桃園分公司,2018
優酪乳,1.95,公斤(kg),衛生福利部食品藥物管理署、味全食品工業股份有限公司斗六廠,2018
花生油,1.95,公斤(kg),衛生福利部食品藥物管理署、福壽實業股份有限公司台中港廠,2018
精緻牛油,0.694,公斤(kg),衛生福利部食品藥物管理署、統清股份有限公司台南廠,2018
精製豬油,0.785,公斤(kg),衛生福利部食品藥物管理署、統清股份有限公司台南廠,2018
甲酸鈉,2.26,公斤(kg),經濟部工業局,2018
氦氣,1.12,公斤(kg),經濟部工業局,2018
硫酸鈉,0.209,公斤(kg),經濟部工業局,2018
乙苯,2.37,公斤(kg),經濟部工業局,2018
苯甲酸,1.84,公斤(kg),經濟部工業局,2018
水楊酸,2.37,公斤(kg),經濟部工業局,2018
生牛皮(不含養牛階段),0.27,公斤(kg),經濟部工業局、台灣區皮革工業同業公會,2018
生牛皮(含養牛階段),4.86,公斤(kg),經濟部工業局,2018
四氫呋喃(丁二醇製程),3.42,公斤(kg),環境部,2018
"四氫呋喃(1,3-丁二烯製程)",2.47,公斤(kg),環境部,2018
碳酸鉀,1.44,公斤(kg),環境部,2018
氧化鐵粉,1.28,公斤(kg),環境部,2018
液化石油氣(於固定源使用，2016),2.24,公升(L),環境部,2018
天然氣(於固定源使用，2016),2.6,立方公尺(m3),環境部,2018
煤油使用(2016),2.98,公升(L),環境部,2018
車用汽油(於移動源使用，2016),3.01,公升(L),環境部,2018
碳酸鉀,1.75,公斤(kg),經濟部工業局,2018
環氧乙烷,2.89,公斤(kg),經濟部工業局,2018
硝基苯,3.28,公斤(kg),經濟部工業局,2018
化學熱磨機械紙漿,1.59,公斤(kg),經濟部工業局,2018
車用汽油(於固定源使用，2016),2.93,公升(L),環境部,2018
亞硫酸鈉,1.83,公斤(kg),經濟部工業局,2018
氯化鈣(氫氯化製程),0.415,公斤(kg),經濟部工業局,2018
氯化鈣(索爾維製程),1,公斤(kg),經濟部工業局,2018
貼片電容,101,公斤(kg),經濟部工業局,2018
車用汽油(未燃燒，2016),0.656,公升(L),環境部,2018
積層陶瓷電容,334,公斤(kg),經濟部工業局,2018
電解電容,16.2,公斤(kg),經濟部工業局,2018
記憶體積體電路,570,公斤(kg),經濟部工業局,2018
柴油(於公路運輸移動源使用，2016),3.38,公升(L),環境部,2018
邏輯積體電路,732,公斤(kg),經濟部工業局,2018
硫化鈉,2.33,公斤(kg),經濟部工業局,2018
環氧氯丙烷(醋酸丙烯酯製程),8.04,公斤(kg),環境部,2018
環氧氯丙烷(丙烯氯化製程),6.88,公斤(kg),環境部,2018
柴油(於固定源使用，2016),3.35,公升(L),環境部,2018
柴油(未燃燒，2016),0.735,公升(L),環境部,2018
電力碳足跡(2016),0.66,度(kwh),環境部,2018
氫化石油樹脂,2.73,公斤(kg),環境部,2017
R45水泥混凝土,445,立方公尺(m3),公路總局蘇花公路改善工程處,2017
鋼纖維噴凝土(255kgf/cm2),433,立方公尺(m3),公路總局蘇花公路改善工程處,2017
噴凝土(210kgf/cm2),394,立方公尺(m3),公路總局蘇花公路改善工程處,2017
自充填預拌混凝土(420kgf/cm2),320,立方公尺(m3),公路總局蘇花公路改善工程處,2017
自充填預拌混凝土(350kgf/cm2),295,立方公尺(m3),公路總局蘇花公路改善工程處,2017
早強預拌混凝土(420kgf/cm2，飛灰爐石粉替代率45％),336,立方公尺(m3),公路總局蘇花公路改善工程處,2017
早強預拌混凝土(420kgf/cm2，飛灰爐石粉替代率25％),443,立方公尺(m3),公路總局蘇花公路改善工程處,2017
蛋白質護髮霜,1.54,瓶,昇宏國際企業股份有限公司,2017
廢(污)水處理服務(羅東地區水資源回收中心),0.3,立方公尺(m3),山林水環境工程股份有限公司,2017
綠茶擂茶,4.5,包,璞鈺生技食品有限公司、新竹縣政府環境保護局,2017
精力湯,3.47,包,璞鈺生技食品有限公司、新竹縣政府環境保護局,2017
擂茶,3.64,包,璞鈺生技食品有限公司、新竹縣政府環境保護局,2017
燃料油使用(蒸餘油/重油使用，2016),3.96,公升(L),環境部,2017
豬肉,36.9,公斤(kg),祥圃實業股份有限公司,2017
落花生,0.68,公斤(kg),行政院農業委員會農業試驗所,2017
竹醋液(以機械窯生產),1.31,公斤(kg),行政院農業委員會林務局,2017
竹醋液(以土窯生產),0.905,公斤(kg),行政院農業委員會林務局,2017
竹炭粒(以機械窯生產),0.719,公斤(kg),行政院農業委員會林務局,2017
豬肋排(骨頭100％),36.7,公斤(kg),祥圃實業股份有限公司,2017
豬肋排(帶骨50％),36.4,公斤(kg),祥圃實業股份有限公司,2017
霜降豬肉(不帶骨),36.6,公斤(kg),祥圃實業股份有限公司,2017
豬肉(不帶骨),37.1,公斤(kg),祥圃實業股份有限公司,2017
有機廢棄物免發酵轉化肥料處理服務,48.3,公噸(mt),經濟部中小企業處、葉山環保生物科技股份有限公司,2017
有機裸麥土司(常溫),1.66,公斤(kg),經濟部中小企業處、喜願行,2017
有機全麥粉,1.39,公斤(kg),經濟部中小企業處、喜願行,2017
有機麩皮胚芽粉,1.36,公斤(kg),經濟部中小企業處、喜願行,2017
竹炭粒(以土窯生產),0.342,公斤(kg),行政院農業委員會林務局,2017
鮮乳,2.48,公斤(kg),金門縣畜產試驗所,2017
有機小麥粉,1.4,公斤(kg),經濟部中小企業處、喜願行,2017
竹炭片(以機械窯生產),0.762,公斤(kg),行政院農業委員會林務局,2017
紅殼雞蛋,0.107,顆,麗園農牧科技股份有限公司,2017
高山烏龍茶(無烘培-完全發酵),6.3,包,講茶集團,2017
竹炭片(以土窯生產),0.384,公斤(kg),行政院農業委員會林務局,2017
高山烏龍茶(有烘培-部分發酵),7.69,包,講茶集團,2017
高山烏龍茶(無烘培-部分發酵),5.71,包,講茶集團,2017
燃料油使用(含90wt％ 生質燃料油，2015),3140,公秉(kl),經濟部中小企業處、環新能源股份有限公司,2017
環保抽取式擦手紙巾,0.65,包,正隆股份有限公司竹北廠,2017
環保抽取式衛生紙,0.32,包,正隆股份有限公司竹北廠,2017
抽取式衛生紙(110抽),0.4,包,正大造紙廠股份有限公司、正隆股份有限公司竹北廠,2017
大捲筒衛生紙,1.8,捲,正大造紙廠股份有限公司,2017
客家桔醬,0.5,瓶,阿金姐工作坊,2017
柿餅,0.65,盒,味衛佳柿餅觀光農場、新竹縣政府環境保護局,2017
良質米(高雄139號品種),6.5,包,東里碾米工廠,2017
山穀米(台梗4號),5.5,包,東里碾米工廠,2017
芋香米(台梗4號),3.4,包,東里碾米工廠,2017
營養麵條,7.26,包,合進商行關廟廠、台南市政府環境保護局,2017
麵線,1.24,包,合進商行關廟廠、臺南市政府環境保護局,2017
拉麵,1.49,包,合進商行關廟廠、臺南市政府環境保護局,2017
意麵,1.13,包,合進商行關廟廠、臺南市政府環境保護局,2017
刀削麵,1.13,包,合進商行關廟廠、臺南市政府環境保護局,2017
柳橙汁(寶特瓶裝，450ml),0.254,瓶,環境部,2017
可樂(寶特瓶裝，2L),0.644,瓶,環境部,2017
可樂(寶特瓶裝，600ml),0.398,瓶,環境部,2017
芝麻油(217ml),0.62,瓶,環境部、福壽實業股份有限公司,2017
芝麻油(543 ml),1.22,瓶,環境部、福壽實業股份有限公司,2017
芝麻油,1.4,公斤(kg),環境部、福壽實業股份有限公司,2017
烏龍麵,1.85,包,合進商行關廟廠、臺南市政府環境保護局,2017
原味關廟麵,1.85,包,合進商行關廟廠、臺南市政府環境保護局,2017
麵條,1.24,公斤(kg),合進商行關廟廠、臺南市政府環境保護局,2017
咖啡菇(鮑魚菇),0.32,盒,國立曾文高級農工職業學校、臺南市政府環境保護局,2017
咖啡菇(豬肚菇),0.309,盒,國立曾文高級農工職業學校、臺南市政府環境保護局,2017
咖啡菇(黑木耳),0.279,盒,國立曾文高級農工職業學校、臺南市政府環境保護局,2017
咖啡菇(猴頭菇),0.341,盒,國立曾文高級農工職業學校、臺南市政府環境保護局,2017
咖啡菇(夏雪菇),0.287,盒,國立曾文高級農工職業學校、臺南市政府環境保護局,2017
咖啡菇(珊瑚菇),0.282,盒,國立曾文高級農工職業學校、臺南市政府環境保護局,2017
咖啡菇(柳松菇),0.322,盒,國立曾文高級農工職業學校、臺南市政府環境保護局,2017
咖啡菇(秀珍菇),0.288,盒,國立曾文高級農工職業學校、臺南市政府環境保護局,2017
咖啡菇(杏鮑菇),0.339,盒,國立曾文高級農工職業學校、臺南市政府環境保護局,2017
咖啡菇(冬雪菇),0.286,盒,國立曾文高級農工職業學校、臺南市政府環境保護局,2017
無線滑鼠,3.76,支,環境部,2017
咖啡菇(斤耳),0.278,盒,國立曾文高級農工職業學校、臺南市政府環境保護局,2017
咖啡菇,0.3,盒,國立曾文高級農工職業學校、臺南市政府環境保護局,2017
"人孔短管(長度120cm，內徑1,500mm)",669,個,中興工程顧問股份有限公司,2017
"人孔短管(長度90cm，內徑1,500mm)",501,個,中興工程顧問股份有限公司,2017
"人孔短管(長度60cm，內徑1,500mm)",333,個,中興工程顧問股份有限公司,2017
"人孔短管(長度30cm，內徑1,500mm)",164,個,中興工程顧問股份有限公司,2017
"人孔大小頭(內徑1,500mm)",393,個,中興工程顧問股份有限公司,2017
"人孔底座(內徑1,500mm)",1120,個,中興工程顧問股份有限公司,2017
"人孔短管(長度120cm，內徑1,200mm)",452,個,中興工程顧問股份有限公司,2017
"人孔短管(長度90cm，內徑1,200mm)",338,個,中興工程顧問股份有限公司,2017
"人孔短管(長度30cm，內徑1,200mm)",111,個,中興工程顧問股份有限公司,2017
"人孔大小頭(內徑1,200mm)",277,個,中興工程顧問股份有限公司,2017
"人孔底座(內徑1,200mm)",554,個,中興工程顧問股份有限公司,2017
聚酯樹脂混凝土管(管徑300mm),55.2,公尺(m),中興工程顧問股份有限公司,2017
聚酯樹脂混凝土管(管徑400mm),91.3,公尺(m),中興工程顧問股份有限公司,2017
聚酯樹脂混凝土管(管徑600mm),169,公尺(m),中興工程顧問股份有限公司,2017
"全鋁質混凝土管(管徑1,000mm)",569,公尺(m),內政部營建署,2017
"人孔短管(長度120cm，內徑1,800mm)",957,個,內政部營建署,2017
"人孔短管(長度90cm，內徑1,800mm)",755,個,內政部營建署,2017
"人孔短管(長度60cm，內徑1,800mm)",501,個,內政部營建署,2017
"人孔短管(長度30cm，內徑1,800mm)",248,個,內政部營建署,2017
"人孔大小頭(內徑1,800mm)",575,個,內政部營建署,2017
"人孔底座(內徑1,800mm)",2090,個,內政部營建署,2017
洗衣粉,1.34,公斤(kg),清淨海生技股份有限公司,2017
廢棄物焚化處理服務(臺南市城西垃圾焚化廠),333,公噸(mt),臺南市城西垃圾焚化廠、臺南市政府環境保護局,2017
廢棄物焚化處理服務(臺南市永康垃圾資源回收(焚化)廠),327,公噸(mt),臺南市永康垃圾資源回收(焚化)廠、臺南市政府環境保護局,2017
萬用免釘膠,0.59,支,南寶樹脂化學工廠股份有限公司(五廠)、臺南市環境保護局,2017
石蠟,1.31,公斤(kg),環境部,2017
普通甲類市區公車運輸服務(包含營業據點及公車站點排放),0.0767,延人公里(pkm),府城汽車客運股份有限公司、興南汽車客運股份有限公司、新營汽車客運股份有限公司、臺南市政府環境保護局、臺南市政府交通局,2017
乙類市區公車運輸服務(包含營業據點及公車站點排放),0.0784,延人公里(pkm),府城汽車客運股份有限公司、興南汽車客運股份有限公司、新營汽車客運股份有限公司、臺南市政府環境保護局、臺南市政府交通局,2017
低地板甲類市區公車運輸服務(包含營業據點及公車站點排放),0.0575,延人公里(pkm),府城汽車客運股份有限公司、興南汽車客運股份有限公司、新營汽車客運股份有限公司、臺南市政府環境保護局、臺南市政府交通局,2017
鯖魚柴魚花,3.63,公斤(kg),衛生福利部食品藥物管理署,2017
乙烯醋酸乙烯酯共聚物(EVA),3.27,公斤(kg),環境部,2017
緩衝材料組裝用熱熔膠,3.41,公斤(kg),環境部,2017
紙棧板,1.23,公斤(kg),環境部,2017
角紙,1.14,公斤(kg),環境部,2017
AB楞紙箱(3層2浪),1.19,平方公尺(m2),環境部,2017
鰹魚柴魚花,3.82,公斤(kg),衛生福利部食品藥物管理署,2017
丁腈橡膠手套,0.139,雙,環境部,2017
素沙茶醬,1.58,公斤(kg),衛生福利部食品藥物管理署,2017
味噌,1.14,公斤(kg),衛生福利部食品藥物管理署,2017
氫氟酸，49％,3.94,公斤(kg),環境部,2017
背銀漿,13,公斤(kg),環境部、中美矽晶製品股份有限公司宜蘭分公司、臺灣賀利氏材料科技股份有限公司,2017
正銀漿,18.2,公斤(kg),環境部、中美矽晶製品股份有限公司宜蘭分公司、臺灣賀利氏材料科技股份有限公司,2017
咖哩醬,2,公斤(kg),衛生福利部食品藥物管理署,2017
多晶矽晶碇,39.1,公斤(kg),環境部、中美矽晶製品股份有限公司宜蘭分公司,2017
IEC IE3馬達(AEHF系列，4P20HP ),695,台,東元電機股份有限公司,2017
多晶矽晶片,175,公斤(kg),環境部、中美矽晶製品股份有限公司宜蘭分公司,2017
單晶矽太陽能電池,3.53,片,環境部、中美矽晶製品股份有限公司宜蘭分公司,2017
多晶矽太陽能電池,3.14,片,環境部、中美矽晶製品股份有限公司宜蘭分公司,2017
調質鋼車用鍛造件,5.7,公斤(kg),金鍛工業股份有限公司、中國鋼鐵股份有限公司,2017
免調質鋼車用鍛造件,4.84,公斤(kg),金鍛工業股份有限公司、中國鋼鐵股份有限公司,2017
熱軋竹節鋼筋(SD420W),0.901,公斤(kg),海光企業股份有限公司、公路總局西部濱海公路南區臨時工程處,2017
熱軋竹節鋼筋(SD280W),0.874,公斤(kg),海光企業股份有限公司、公路總局西部濱海公路南區臨時工程處,2017
鋼胚(電弧爐製程，SD420W),0.729,公斤(kg),海光企業股份有限公司、公路總局西部濱海公路南區臨時工程處,2017
鋼胚(電弧爐製程，SD280W),0.703,公斤(kg),海光企業股份有限公司、公路總局西部濱海公路南區臨時工程處,2017
再生料-廢輪胎-再生裂解油(未燃燒),310,公秉(kl),環拓科技股份有限公司,2017
再生料-廢輪胎-再生碳黑,518,公噸(mt),環拓科技股份有限公司,2017
反應性黑色紡織染料(適用於印花染色，紙箱包裝),12.9,公斤(kg),臺灣永光化學工業股份有限公司,2017
反應性黑色紡織染料(適用於浸染、連續染色＆冷壓染色，紙箱包裝),14.5,公斤(kg),臺灣永光化學工業股份有限公司,2017
苯並三唑紫外線吸收劑 (1噸塑膠方桶包裝),9.16,公斤(kg),臺灣永光化學工業股份有限公司,2017
苯並三唑紫外線吸收劑 (20L塑膠桶包裝),9.34,公斤(kg),臺灣永光化學工業股份有限公司,2017
苯並三唑紫外線吸收劑 (53gal鐵桶包裝),9.23,公斤(kg),臺灣永光化學工業股份有限公司,2017
受阻胺光安定劑(1噸塑膠方桶包裝),5.33,公斤(kg),臺灣永光化學工業股份有限公司,2017
受阻胺光安定劑 (20L塑膠桶包裝),5.51,公斤(kg),臺灣永光化學工業股份有限公司,2017
受阻胺光安定劑 (53gal鐵桶包裝),5.4,公斤(kg),臺灣永光化學工業股份有限公司,2017
早強預拌混凝土(420kgf/cm2，飛灰爐石粉替代率20％),431,立方公尺(m3),公路總局蘇花公路改善工程處,2017
水中混凝土(280kgf/cm2),275,立方公尺(m3),公路總局蘇花公路改善工程處,2017
水中混凝土(210kgf/cm2),242,立方公尺(m3),公路總局蘇花公路改善工程處,2017
預拌混凝土(420kgf/cm2),383,立方公尺(m3),公路總局蘇花公路改善工程處,2017
預拌混凝土(280kgf/cm2),263,立方公尺(m3),公路總局蘇花公路改善工程處,2017
預拌混凝土(245kgf/cm2，坍度50cm),252,立方公尺(m3),公路總局蘇花公路改善工程處,2017
預拌混凝土(245kgf/cm2，坍度15-17.5cm),244,立方公尺(m3),公路總局蘇花公路改善工程處,2017
預拌混凝土(210kgf/cm2),220,立方公尺(m3),公路總局蘇花公路改善工程處,2017
預拌混凝土(175kgf/cm2),194,立方公尺(m3),公路總局蘇花公路改善工程處,2017
預拌混凝土(140kgf/cm2),199,立方公尺(m3),公路總局蘇花公路改善工程處,2017
預拌混凝土(80kgf/cm2),207,立方公尺(m3),公路總局蘇花公路改善工程處,2017
水泥(不分型號),0.907,公斤(kg),公路總局蘇花公路改善工程處,2017
水泥熟料,0.948,公斤(kg),公路總局蘇花公路改善工程處,2017
熱軋竹節鋼筋(不分型號),0.919,公斤(kg),公路總局蘇花公路改善工程處,2017
鋼胚(電弧爐製程，不分型號),0.678,公斤(kg),公路總局蘇花公路改善工程處,2017
航空貨物運輸服務,1.16,延噸公里(tkm),環境部,2017
未漂白牛皮紙袋和麻袋用紙,1.24,公斤(kg),環境部,2017
精鹽(食用鹽),0.17,公斤(kg),環境部,2017
天然棉混紡紗,4.42,公斤(kg),環境部,2017
聚酯纖維(短纖，直紡),5,公斤(kg),環境部,2017
水梨,1.79,公斤(kg),宜蘭縣政府環境保護局,2017
苯乙烯單體,2.17,公斤(kg),環境部,2017
有機三星蔥,0.558,公斤(kg),宜蘭縣政府環境保護局,2017
再生鋅合金錠,0.0403,公斤(kg),環境部,2017
紅茶,7.04,公斤(kg),宜蘭縣政府環境保護局,2017
再生鋅錠,0.04,公斤(kg),環境部,2017
合成橡膠乳液(SBR Latex),2.39,公斤(kg),環境部,2017
合成橡膠乳液(NBR Latex),1.5,公斤(kg),環境部,2017
丁腈橡膠,3.04,公斤(kg),環境部,2017
聚乙烯醇,3.67,公斤(kg),環境部,2017
有機越光米,1.59,公斤(kg),宜蘭縣政府環境保護局,2017
3.49噸多溫貨車服務(包含營業據點排放),1.66,延噸公里(tkm),交通部運輸研究所,2017
氮氣,0.13,立方公尺(m3),環境部,2017
7.5~16噸低溫貨車服務(裝載率65％，包含營業據點排放),0.961,延噸公里(tkm),交通部運輸研究所,2017
葵花油,5.78,公斤(kg),環境部,2017
銅箔,12.4,公斤(kg),環境部,2017
過磷酸鈣,0.847,公斤(kg),環境部,2017
晶片電阻,170,公斤(kg),環境部,2017
不鏽鋼盤元(不含酸洗與退火加工製程),1.42,公斤(kg),環境部,2017
不鏽鋼盤元(含酸洗與退火加工製程),1.7,公斤(kg),環境部,2017
3.5~7.4噸低溫貨車服務(裝載率69％，包含營業據點排放),0.959,延噸公里(tkm),交通部運輸研究所,2017
3.5~7.4噸低溫貨車服務(裝載率41％，包含營業據點排放),1.15,延噸公里(tkm),交通部運輸研究所,2017
3.49噸低溫貨車服務(裝載率77％，包含營業據點排放),1.55,延噸公里(tkm),交通部運輸研究所,2017
3.49噸低溫貨車服務(裝載率32％，包含營業據點排放),2.71,延噸公里(tkm),交通部運輸研究所,2017
7.5~16噸常溫貨車服務(裝載率80％，包含營業據點排放),0.276,延噸公里(tkm),交通部運輸研究所,2017
煤油使用(2015),3.02,公升(L),環境部,2017
3.5~7.4噸常溫貨車服務(裝載率82％，包含營業據點排放),0.316,延噸公里(tkm),交通部運輸研究所,2017
3.49噸常溫貨車服務(裝載率84％，包含營業據點排放),0.833,延噸公里(tkm),交通部運輸研究所,2017
3.49噸常溫貨車服務(裝載率31％，包含營業據點排放),2.18,延噸公里(tkm),交通部運輸研究所,2017
液化石油氣(於固定源使用，2015),2.26,公升(L),環境部,2017
天然氣(於固定源使用，2015),2.61,立方公尺(m3),環境部,2017
異丁醇,2.82,公斤(kg),經濟部工業局,2017
1-丁醇,2.93,公斤(kg),經濟部工業局,2017
重鉻酸鉀,4.09,公斤(kg),經濟部工業局,2017
車用汽油(於移動源使用，2015),3.1,公升(L),環境部,2017
未精煉銅(供電解法精煉用之陽極銅),7.59,公斤(kg),經濟部工業局,2017
聚乙二醇(PEG),1.75,公斤(kg),經濟部工業局,2017
丁二醇,6.29,公斤(kg),經濟部工業局,2017
乙酸酐,2.69,公斤(kg),經濟部工業局,2017
車用汽油(於固定源使用，2015),3.02,公升(L),環境部,2017
不飽和聚酯樹脂,5.5,公斤(kg),經濟部工業局,2017
聚對苯二甲酸丁二酯(PBT),2.6,公斤(kg),經濟部工業局,2017
矽酸鈉,1,公斤(kg),經濟部工業局,2017
氫氧化鋁,1.05,公斤(kg),經濟部工業局,2017
車用汽油(未燃燒，2015),0.671,公升(L),環境部,2017
錳(未經塑性加工),6.98,公斤(kg),經濟部工業局,2017
乙二酸,4.34,公斤(kg),經濟部工業局,2017
銀(未鍛造),31.9,公斤(kg),經濟部工業局,2017
天然橡膠(乳膠),2.71,公斤(kg),經濟部工業局,2017
柴油(於移動源使用，2015),3.48,公升(L),環境部,2017
柴油(於固定源使用，2015),3.45,公升(L),環境部,2017
柴油(未燃燒，2015),0.752,公升(L),環境部,2017
燃料油使用(蒸餘油/重油使用，2015),4,公升(L),環境部,2017
電力碳足跡(2015),0.654,度(kwh),環境部,2017
黑麻油(500 ml),2.53,瓶,台南市政府環境保護局,2016
黑麻油(300 ml),1.38,瓶,台南市政府環境保護局,2016
清麻油(500 ml),2.54,瓶,台南市政府環境保護局,2016
清麻油(300 ml),1.38,瓶,台南市政府環境保護局,2016
芝麻粉,2.58,罐,台南市政府環境保護局,2016
素火腿,2.37,條,台南市政府環境保護局,2016
煙燻素火腿,2.59,條,台南市政府環境保護局,2016
猴頭菇素火腿,2.43,條,台南市政府環境保護局,2016
微藻素火腿,2.49,條,台南市政府環境保護局,2016
鎂錠,28.7,公斤(kg),經濟部工業局,2016
氯苯,3.87,公斤(kg),經濟部工業局,2016
碳酸鈉,1.9,公斤(kg),經濟部工業局,2016
氯化鈉,0.44,公斤(kg),經濟部工業局,2016
電解銅(陰極及陰極型精鍊銅-未經塑性加工),3.87,公斤(kg),經濟部工業局,2016
鉛(精鍊，未鍛造),1.7,公斤(kg),經濟部工業局,2016
乙二胺,6.18,公斤(kg),經濟部工業局,2016
木漿(針葉樹化學木漿-半漂白或已漂白),0.93,公斤(kg),經濟部工業局,2016
硝酸鈉 (非肥料用),3.22,公斤(kg),經濟部工業局,2016
氬氣,0.3,公斤(kg),經濟部工業局,2016
丙烯醯胺,2.32,公斤(kg),經濟部工業局,2016
乙二醇丁醚,1.91,公斤(kg),經濟部工業局,2016
丙三醇,2.16,公斤(kg),經濟部工業局,2016
硝酸銨鈣(肥料用),1.8,公斤(kg),經濟部工業局,2016
